0.000000000000000000e+00 -1.460612209870969309e+02
1.345907342977476606e+00 -2.159562327907662507e+02
2.691814685954953212e+00 -1.460616892518506518e+02
4.037722028932430263e+00 -2.158939189897748747e+02
5.383629371909906425e+00 -1.460551528632895213e+02
6.729536714887382587e+00 -2.158524471993069653e+02
8.075444057864860525e+00 -1.460571183294374293e+02
9.421351400842336687e+00 -2.159447265324436671e+02
1.076725874381981285e+01 -1.460444471145066245e+02
1.211316608679728901e+01 -2.158895342563386350e+02
1.345907342977476517e+01 -1.460474492386403824e+02
1.480498077275224311e+01 -2.159091617731147039e+02
1.615088811572972105e+01 -1.460357019171063939e+02
1.749679545870719721e+01 -2.159202134390650940e+02
1.884270280168467337e+01 -1.460341137384303067e+02
2.018861014466214954e+01 -2.154737487726918062e+02
2.153451748763962570e+01 -1.460081768388100159e+02
2.288042483061710186e+01 -2.157638329906965851e+02
2.422633217359457802e+01 -1.460058424827300030e+02
2.557223951657205419e+01 -2.157549878318768037e+02
2.691814685954953035e+01 -1.459926252318133493e+02
2.826405420252701006e+01 -2.152058457556242672e+02
2.960996154550448622e+01 -1.459774396297946737e+02
3.095586888848196239e+01 -2.157530410762018107e+02
3.230177623145944210e+01 -1.459472878761290247e+02
3.364768357443691826e+01 -2.154741834536578153e+02
3.499359091741439443e+01 -1.459533556127338727e+02
3.633949826039187059e+01 -2.153576609755704112e+02
3.768540560336934675e+01 -1.459243724521831780e+02
3.903131294634682291e+01 -2.150739907708989733e+02
4.037722028932429907e+01 -1.458927507466267457e+02
4.172312763230177524e+01 -2.151920281426981205e+02
4.306903497527925140e+01 -1.458864732773380126e+02
4.441494231825672756e+01 -2.150599647985733327e+02
4.576084966123420372e+01 -1.458555776886205706e+02
4.710675700421167988e+01 -2.148094910029058724e+02
4.845266434718915605e+01 -1.458309966895451169e+02
4.979857169016663221e+01 -2.147624463962858385e+02
5.114447903314410837e+01 -1.458067970667829627e+02
5.249038637612158453e+01 -2.147574351054318242e+02
5.383629371909906070e+01 -1.457810705309359491e+02
5.518220106207654396e+01 -2.145145651803265423e+02
5.652810840505402012e+01 -1.457489725292592482e+02
5.787401574803149629e+01 -2.145232120798107189e+02
5.921992309100897245e+01 -1.457159609272927128e+02
6.056583043398644861e+01 -2.140255093754498148e+02
6.191173777696392477e+01 -1.456865178947026322e+02
6.325764511994140094e+01 -2.141404524344149252e+02
6.460355246291888420e+01 -1.456490405806396780e+02
6.594945980589635326e+01 -2.137070110812251755e+02
6.729536714887383653e+01 -1.456250479847015242e+02
6.864127449185130558e+01 -2.140651168174861141e+02
6.998718183482878885e+01 -1.455752254477841063e+02
7.133308917780625791e+01 -2.135689175439033534e+02
7.267899652078374118e+01 -1.455418513522320154e+02
7.402490386376121023e+01 -2.134334513337559258e+02
7.537081120673869350e+01 -1.455030653398064828e+02
7.671671854971616256e+01 -2.131514355052703706e+02
7.806262589269364582e+01 -1.454540781769606497e+02
7.940853323567111488e+01 -2.136268709840064162e+02
8.075444057864859815e+01 -1.454283266660460754e+02
8.210034792162606720e+01 -2.126268920669704130e+02
8.344625526460355047e+01 -1.453695308385515546e+02
8.479216260758101953e+01 -2.126399393493281309e+02
8.613806995055850280e+01 -1.453251719873890409e+02
8.748397729353598606e+01 -2.128016434748593610e+02
8.882988463651345512e+01 -1.452786189146988534e+02
9.017579197949093839e+01 -2.123017749887892762e+02
9.152169932246840744e+01 -1.452426206644452122e+02
9.286760666544589071e+01 -2.120849539620612632e+02
9.421351400842335977e+01 -1.451746991621253926e+02
9.555942135140084304e+01 -2.119539064065837124e+02
9.690532869437831209e+01 -1.451193178074773300e+02
9.825123603735579536e+01 -2.121160801954972612e+02
9.959714338033326442e+01 -1.451022709691842465e+02
1.009430507233107477e+02 -2.110173687213242602e+02
1.022889580662882167e+02 -1.450006860728804270e+02
1.036348654092657000e+02 -2.114933088980594107e+02
1.049807727522431691e+02 -1.449647673079186347e+02
1.063266800952206523e+02 -2.111594479740441272e+02
1.076725874381981214e+02 -1.449025364856041449e+02
1.090184947811756047e+02 -2.109142992134241581e+02
1.103644021241530879e+02 -1.448440578699955097e+02
1.117103094671305570e+02 -2.105994281407656104e+02
1.130562168101080402e+02 -1.447700499204019593e+02
1.144021241530855093e+02 -2.104878219120784877e+02
1.157480314960629926e+02 -1.447133571165852288e+02
1.170939388390404616e+02 -2.101125853645893358e+02
1.184398461820179449e+02 -1.447026716792884713e+02
1.197857535249954140e+02 -2.101183251635009981e+02
1.211316608679728972e+02 -1.445218475176261848e+02
1.224775682109503663e+02 -2.093648053875942310e+02
1.238234755539278495e+02 -1.445157953599848497e+02
1.251693828969053186e+02 -2.096853431260269076e+02
1.265152902398828019e+02 -1.444370820376607583e+02
1.278611975828602709e+02 -2.092635577498383270e+02
1.292071049258377684e+02 -1.443716753434953830e+02
1.305530122688152233e+02 -2.089881756368502863e+02
1.318989196117927065e+02 -1.442918403563643324e+02
1.332448269547701898e+02 -2.088661911582489950e+02
1.345907342977476731e+02 -1.442120086696554040e+02
1.359366416407251279e+02 -2.085621359009979301e+02
1.372825489837026112e+02 -1.441401423822261449e+02
1.386284563266800944e+02 -2.081264837209336633e+02
1.399743636696575777e+02 -1.440546728891099804e+02
1.413202710126350325e+02 -2.081979541452413969e+02
1.426661783556125158e+02 -1.439753494857299359e+02
1.440120856985899991e+02 -2.075982264198731855e+02
1.453579930415674824e+02 -1.438842751967159757e+02
1.467039003845449372e+02 -2.078609166306783607e+02
1.480498077275224205e+02 -1.438032110170881879e+02
1.493957150704999037e+02 -2.070543924772577498e+02
1.507416224134773870e+02 -1.437171221569109889e+02
1.520875297564548703e+02 -2.070068316172674656e+02
1.534334370994323251e+02 -1.436217549985209416e+02
1.547793444424098084e+02 -2.066781766013579613e+02
1.561252517853872916e+02 -1.435320832811967477e+02
1.574711591283647749e+02 -2.066683584775424549e+02
1.588170664713422298e+02 -1.434471376887295833e+02
1.601629738143197130e+02 -2.058892930379159338e+02
1.615088811572971963e+02 -1.433310113668945860e+02
1.628547885002746796e+02 -2.059944770875923723e+02
1.642006958432521344e+02 -1.432401675242924739e+02
1.655466031862296177e+02 -2.056839092416472852e+02
1.668925105292071009e+02 -1.431424685444207228e+02
1.682384178721845842e+02 -2.053677752043193721e+02
1.695843252151620391e+02 -1.430367389497559145e+02
1.709302325581395223e+02 -2.050892921722021640e+02
1.722761399011170056e+02 -1.429336607619266601e+02
1.736220472440944889e+02 -2.047516727475777714e+02
1.749679545870719721e+02 -1.428211326375674446e+02
1.763138619300494270e+02 -2.045187020584793345e+02
1.776597692730269102e+02 -1.427101716648671470e+02
1.790056766160043935e+02 -2.043191073610487365e+02
1.803515839589818768e+02 -1.426078374255957897e+02
1.816974913019593316e+02 -2.039411598360968014e+02
1.830433986449368149e+02 -1.424860200785460336e+02
1.843893059879142982e+02 -2.036286401502475769e+02
1.857352133308917814e+02 -1.423710229806609391e+02
1.870811206738692363e+02 -2.033567187838721111e+02
1.884270280168467195e+02 -1.422484653378057260e+02
1.897729353598242028e+02 -2.029888302640216864e+02
1.911188427028016861e+02 -1.421250013389396258e+02
1.924647500457791409e+02 -2.028476122017836474e+02
1.938106573887566242e+02 -1.420030611944105488e+02
1.951565647317341075e+02 -2.024398480958191442e+02
1.965024720747115907e+02 -1.418762871509242700e+02
1.978483794176890740e+02 -2.023936446652410552e+02
1.991942867606665288e+02 -1.417371508141274035e+02
2.005401941036440121e+02 -2.014930636148779399e+02
2.018861014466214954e+02 -1.416199015370764585e+02
2.032320087895989786e+02 -2.015929521399402802e+02
2.045779161325764335e+02 -1.414739777679993153e+02
2.059238234755539168e+02 -2.012565958448862489e+02
2.072697308185314000e+02 -1.413344788938858585e+02
2.086156381615088833e+02 -2.009353078503756365e+02
2.099615455044863381e+02 -1.412008146979050593e+02
2.113074528474638214e+02 -2.004894836703759324e+02
2.126533601904413047e+02 -1.410459356142375213e+02
2.139992675334187879e+02 -2.004290065904080507e+02
2.153451748763962428e+02 -1.409097915821643596e+02
2.166910822193737260e+02 -1.999004822393369807e+02
2.180369895623512093e+02 -1.407499672265876427e+02
2.193828969053286926e+02 -1.997288577422316962e+02
2.207288042483061759e+02 -1.406056070091415791e+02
2.220747115912836307e+02 -1.992367478528005336e+02
2.234206189342611140e+02 -1.404354228735019774e+02
2.247665262772385972e+02 -1.991446478012362036e+02
2.261124336202160805e+02 -1.402938980720694815e+02
2.274583409631935353e+02 -1.984791318516770104e+02
2.288042483061710186e+02 -1.401184937816144611e+02
2.301501556491485019e+02 -1.983722334000611909e+02
2.314960629921259851e+02 -1.399493364801213886e+02
2.328419703351034400e+02 -1.980570080235387991e+02
2.341878776780809233e+02 -1.397882125104146951e+02
2.355337850210584065e+02 -1.975908330691697188e+02
2.368796923640358898e+02 -1.396062420762759189e+02
2.382255997070133731e+02 -1.973914570857957074e+02
2.395715070499908279e+02 -1.394410669217990346e+02
2.409174143929683112e+02 -1.967706999011251696e+02
2.422633217359457944e+02 -1.392456738463849888e+02
2.436092290789232777e+02 -1.968035574657007203e+02
2.449551364219007326e+02 -1.390678509327863992e+02
2.463010437648782158e+02 -1.961723415867098481e+02
2.476469511078556991e+02 -1.388788991545242197e+02
2.489928584508331824e+02 -1.958003207343666077e+02
2.503387657938106372e+02 -1.386802283673060572e+02
2.516846731367881205e+02 -1.955833451361372965e+02
2.530305804797656037e+02 -1.384883759046916509e+02
2.543764878227430870e+02 -1.951215644279419337e+02
2.557223951657205419e+02 -1.382824599071251725e+02
2.570683025086980251e+02 -1.948387693070754949e+02
2.584142098516755368e+02 -1.380832717041703575e+02
2.597601171946529917e+02 -1.943713436852218592e+02
2.611060245376304465e+02 -1.378638477712888744e+02
2.624519318806079582e+02 -1.940755115217435218e+02
2.637978392235854130e+02 -1.376554226317111898e+02
2.651437465665628679e+02 -1.936732441968543981e+02
2.664896539095403796e+02 -1.374337917227666708e+02
2.678355612525178344e+02 -1.932895147766325579e+02
2.691814685954953461e+02 -1.372121587252268000e+02
2.705273759384728010e+02 -1.928475790263289582e+02
2.718732832814502558e+02 -1.369786797841975385e+02
2.732191906244277675e+02 -1.924555993756294470e+02
2.745650979674052223e+02 -1.367417327564449465e+02
2.759110053103826772e+02 -1.920921717831410263e+02
2.772569126533601889e+02 -1.365027448550607403e+02
2.786028199963376437e+02 -1.917860624047166880e+02
2.799487273393151554e+02 -1.362631864816365237e+02
2.812946346822926103e+02 -1.911939066934857010e+02
