0.000000000000000000e+00 -1.475243668866534676e+02
1.345907342977476606e+00 -1.454865335910816952e+02
2.691814685954953212e+00 -1.446426390314268247e+02
4.037722028932430263e+00 -1.400708212194156204e+02
5.383629371909906425e+00 -1.405629060537311261e+02
6.729536714887382587e+00 -1.392178192333301183e+02
8.075444057864860525e+00 -1.395509415293404629e+02
9.421351400842336687e+00 -1.374803042796227430e+02
1.076725874381981285e+01 -1.401427787207834399e+02
1.211316608679728901e+01 -1.380971648854082616e+02
1.345907342977476517e+01 -1.395421454449880230e+02
1.480498077275224311e+01 -1.393806311481149862e+02
1.615088811572972105e+01 -1.404390452152278783e+02
1.749679545870719721e+01 -1.400364152037495558e+02
1.884270280168467337e+01 -1.444273224973306355e+02
2.018861014466214954e+01 -1.452957901055031584e+02
2.153451748763962570e+01 -1.474483051884382405e+02
2.288042483061710186e+01 -1.453626107493935251e+02
2.422633217359457802e+01 -1.446743941918448400e+02
2.557223951657205419e+01 -1.399514518174855766e+02
2.691814685954953035e+01 -1.404733116511283413e+02
2.826405420252701006e+01 -1.389630253784986849e+02
2.960996154550448622e+01 -1.393741232866533437e+02
3.095586888848196239e+01 -1.367154476369553606e+02
3.230177623145944210e+01 -1.399820469853470968e+02
3.364768357443691826e+01 -1.386211094829987758e+02
3.499359091741439443e+01 -1.393464912273446714e+02
3.633949826039187059e+01 -1.394678179626145891e+02
3.768540560336934675e+01 -1.401193399917422653e+02
3.903131294634682291e+01 -1.399065368767147959e+02
4.037722028932429907e+01 -1.440762090513233034e+02
4.172312763230177524e+01 -1.448693879916263541e+02
4.306903497527925140e+01 -1.473121372335330364e+02
4.441494231825672756e+01 -1.449839227149002454e+02
4.576084966123420372e+01 -1.445951557142919910e+02
4.710675700421167988e+01 -1.397344028709828478e+02
4.845266434718915605e+01 -1.402478222177224723e+02
4.979857169016663221e+01 -1.386828050087956683e+02
5.114447903314410837e+01 -1.390956310677578074e+02
5.249038637612158453e+01 -1.358568723833344052e+02
5.383629371909906070e+01 -1.397531007685862221e+02
5.518220106207654396e+01 -1.391274715951399230e+02
5.652810840505402012e+01 -1.390427879779194313e+02
5.787401574803149629e+01 -1.395783934638587596e+02
5.921992309100897245e+01 -1.396883575818860947e+02
6.056583043398644861e+01 -1.397839773317462289e+02
6.191173777696392477e+01 -1.436772138491913893e+02
6.325764511994140094e+01 -1.442870565052629956e+02
6.460355246291888420e+01 -1.471315699825854324e+02
6.594945980589635326e+01 -1.443937847690806393e+02
6.729536714887383653e+01 -1.445116430519375399e+02
6.864127449185130558e+01 -1.394998463428945001e+02
6.998718183482878885e+01 -1.400372900447619031e+02
7.133308917780625791e+01 -1.384941820584562038e+02
7.267899652078374118e+01 -1.387896835473029569e+02
7.402490386376121023e+01 -1.349078942121996931e+02
7.537081120673869350e+01 -1.394032625121167257e+02
7.671671854971616256e+01 -1.394830412782580993e+02
7.806262589269364582e+01 -1.386537011621804822e+02
