0.000000000000000000e+00 -1.864609867777580803e+02
1.345907342977476606e+00 -1.864613642243852496e+02
2.691814685954953212e+00 -1.864581768079404185e+02
4.037722028932430263e+00 -1.864453838797254548e+02
5.383629371909906425e+00 -1.864315799645266338e+02
6.729536714887382587e+00 -1.864229730055475613e+02
8.075444057864860525e+00 -1.864036967444824882e+02
9.421351400842336687e+00 -1.863997111266178877e+02
1.076725874381981285e+01 -1.863580411116417679e+02
1.211316608679728901e+01 -1.863465604237717059e+02
1.345907342977476517e+01 -1.862874368784622732e+02
1.480498077275224311e+01 -1.862738838529817542e+02
1.615088811572972105e+01 -1.862215092794142208e+02
1.749679545870719721e+01 -1.861809355580882936e+02
1.884270280168467337e+01 -1.861365841322688652e+02
2.018861014466214954e+01 -1.860365086798610150e+02
2.153451748763962570e+01 -1.860529088204631591e+02
2.288042483061710186e+01 -1.860074583257524239e+02
2.422633217359457802e+01 -1.859250549809566166e+02
2.557223951657205419e+01 -1.858612844308322849e+02
2.691814685954953035e+01 -1.858004035239091252e+02
2.826405420252701006e+01 -1.857065903693643918e+02
2.960996154550448622e+01 -1.856484765954445493e+02
3.095586888848196239e+01 -1.856205547774964657e+02
3.230177623145944210e+01 -1.855338227973045377e+02
3.364768357443691826e+01 -1.854920430347266915e+02
3.499359091741439443e+01 -1.853349858372339725e+02
3.633949826039187059e+01 -1.852825150420495959e+02
3.768540560336934675e+01 -1.852078408834621541e+02
3.903131294634682291e+01 -1.850872613052569022e+02
4.037722028932429907e+01 -1.850592538922667529e+02
4.172312763230177524e+01 -1.849325940195640783e+02
4.306903497527925140e+01 -1.848021178030343208e+02
4.441494231825672756e+01 -1.847412809768161992e+02
4.576084966123420372e+01 -1.846461205661763074e+02
4.710675700421167988e+01 -1.845202063444277485e+02
4.845266434718915605e+01 -1.844297878056502498e+02
4.979857169016663221e+01 -1.843411926006066324e+02
5.114447903314410837e+01 -1.841850910834943704e+02
5.249038637612158453e+01 -1.841260045190816186e+02
5.383629371909906070e+01 -1.839642712090398504e+02
5.518220106207654396e+01 -1.838899467115254538e+02
5.652810840505402012e+01 -1.837480449632290060e+02
5.787401574803149629e+01 -1.836529143666013510e+02
5.921992309100897245e+01 -1.835663231729828055e+02
6.056583043398644861e+01 -1.833398947111165285e+02
6.191173777696392477e+01 -1.832562592006481736e+02
6.325764511994140094e+01 -1.831053745386751359e+02
6.460355246291888420e+01 -1.830382733184451638e+02
6.594945980589635326e+01 -1.828604930180057693e+02
6.729536714887383653e+01 -1.827132270583605305e+02
6.864127449185130558e+01 -1.826669919586991853e+02
6.998718183482878885e+01 -1.825047700900811378e+02
7.133308917780625791e+01 -1.823715881159847640e+02
7.267899652078374118e+01 -1.822366788272170197e+02
7.402490386376121023e+01 -1.820870658534920494e+02
7.537081120673869350e+01 -1.819732462023655728e+02
7.671671854971616256e+01 -1.818361956655710401e+02
7.806262589269364582e+01 -1.817008083180949995e+02
7.940853323567111488e+01 -1.815890702028460453e+02
8.075444057864859815e+01 -1.813610048314514529e+02
8.210034792162606720e+01 -1.812373275150710583e+02
8.344625526460355047e+01 -1.811095622367803060e+02
8.479216260758101953e+01 -1.809448711619873507e+02
8.613806995055850280e+01 -1.808258202092111162e+02
8.748397729353598606e+01 -1.806913422122738382e+02
8.882988463651345512e+01 -1.805482691015202761e+02
9.017579197949093839e+01 -1.803828368197719385e+02
9.152169932246840744e+01 -1.801960774364612803e+02
9.286760666544589071e+01 -1.800765217653834611e+02
9.421351400842335977e+01 -1.799341665108061079e+02
9.555942135140084304e+01 -1.797823779673068145e+02
9.690532869437831209e+01 -1.796223002525546804e+02
9.825123603735579536e+01 -1.794786894771710024e+02
9.959714338033326442e+01 -1.792983156164970922e+02
